userId;Aventura;Fantasía;Animación;Drama;Terror;Acción;Comedia;Historica;Oeste;Suspense;Crimen;Documental;Ciencia ficción;Misterio;Musical;Romance;Familiar;Guerra;Extranjera;TV
228;30,315789473684212;30,315789473684212;47,36842105263158;100,0;0,0;47,84210526315789;82,57894736842105;0,0;50,526315789473685;44,8421052631579;38,8421052631579;0,0;38,8421052631579;55,26315789473685;85,26315789473684;46,73684210526316;0,0;0,0;0,0;0,0
229;50,0;50,0;75,0;62,34567901234568;0,0;0,0;64,81481481481481;0,0;0,0;0,0;0,0;100,0;0,0;0,0;0,0;62,34567901234568;75,0;0,0;0,0;0,0
230;55,00000000000001;83,33333333333334;0,0;95,15151515151514;75,0;69,58333333333334;69,79166666666667;60,0;100,0;74,44444444444446;80,83333333333333;0,0;53,8888888888889;0,0;0,0;58,333333333333336;53,333333333333336;60,0;50,0;40,0
231;75,0;0,0;100,0;82,5;0,0;75,0;87,5;0,0;0,0;67,5;82,14285714285712;0,0;87,5;60,0;0,0;44,99999999999999;100,0;0,0;0,0;0,0
232;30,64393939393939;26,81818181818182;34,89583333333333;50,51470588235295;45,78124999999999;32,41898148148148;43,09959349593496;28,124999999999993;48,61111111111111;32,50786163522012;34,767156862745104;100,0;35,77380952380952;39,746376811594196;47,61904761904763;41,13281249999999;32,5;23,214285714285715;0,0;0,0
233;52,22222222222223;0,0;0,0;93,33333333333333;88,8888888888889;54,666666666666664;100,0;50,0;0,0;62,06349206349206;70,0;0,0;50,0;66,94444444444444;0,0;75,0;0,0;0,0;0,0;66,66666666666666
234;38,14814814814815;0,0;88,88888888888889;72,36467236467237;66,66666666666666;31,851851851851855;86,20370370370371;74,07407407407408;100,0;59,753086419753075;59,753086419753075;0,0;46,91358024691358;55,55555555555556;0,0;60,493827160493815;64,19753086419753;0,0;33,33333333333333;0,0
235;66,83864915572232;64,16510318949344;44,55909943714823;100,0;86,26641651031896;57,035647279549714;91,89076506149677;85,55347091932458;0,0;68,91807379612258;76,64165103189494;0,0;49,90619136960601;73,33154650227821;0,0;83,77110694183865;66,54158849280802;0,0;0,0;0,0
236;55,833333333333336;69,00584795321636;0,0;77,99707602339183;94,73684210526318;59,929824561403514;85,26315789473684;31,57894736842105;100,0;51,99999999999999;56,24561403508772;0,0;91,22807017543862;55,43859649122807;77,19298245614034;56,14035087719299;0,0;31,57894736842105;0,0;0,0
237;62,5;68,75;0,0;75,0;87,5;80,0;70,83333333333334;0,0;100,0;79,16666666666666;65,625;0,0;66,66666666666666;68,75;0,0;0,0;0,0;100,0;0,0;0,0
238;49,12280701754385;0,0;0,0;100,0;77,19298245614034;0,0;52,63157894736841;0,0;0,0;73,68421052631578;73,68421052631578;0,0;28,070175438596483;0,0;0,0;56,140350877192965;49,12280701754385;0,0;0,0;0,0
239;23,703703703703706;25,5;17,5;37,0;34,66666666666667;21,58974358974359;39,041666666666664;0,0;100,0;22,666666666666664;28,28888888888889;40,0;23,476190476190478;26,0;27,77777777777778;32,71794871794872;24,266666666666666;26,666666666666668;0,0;0,0
240;30,782312925170068;28,57142857142857;26,190476190476193;54,24761904761905;49,2063492063492;32,85714285714286;54,597069597069606;28,57142857142857;89,28571428571429;33,0952380952381;39,42857142857143;100,0;27,67857142857143;41,269841269841265;33,333333333333336;43,12169312169311;31,25;28,57142857142857;0,0;28,57142857142857
241;39,58333333333333;41,66666666666667;0,0;54,99999999999999;100,0;38,333333333333336;23,88888888888889;0,0;0,0;40,0;35,23809523809524;0,0;25,0;41,66666666666667;0,0;45,83333333333333;25,0;0,0;0,0;0,0
242;26,0;25,83333333333333;16,666666666666668;41,55208333333334;46,54761904761905;26,209876543209877;32,88888888888889;26,5;40,0;28,717171717171713;30,681818181818183;100,0;30,952380952380953;31,212121212121215;44,44444444444445;34,77272727272727;28,095238095238095;31,111111111111107;0,0;0,0
243;37,77777777777778;33,33333333333333;22,22222222222222;55,72089947089947;41,66666666666667;35,47008547008547;55,208333333333336;22,22222222222222;0,0;38,31699346405229;39,81481481481482;100,0;34,25925925925926;37,32638888888889;62,5;37,38425925925926;41,66666666666667;27,77777777777778;0,0;0,0
244;0,0;0,0;0,0;100,0;0,0;66,32653061224488;59,183673469387756;0,0;55,10204081632652;56,63265306122448;45,918367346938766;73,46938775510202;0,0;39,795918367346935;73,46938775510202;52,0408163265306;0,0;0,0;78,0612244897959;0,0
245;37,5;50,0;0,0;61,904761904761905;15,0;25,33333333333333;42,77777777777778;30,0;26,666666666666668;28,666666666666668;30,0;100,0;29,166666666666668;25,55555555555556;23,333333333333332;36,666666666666664;20,0;0,0;0,0;50,0
246;61,66666666666666;80,0;0,0;89,99999999999999;100,0;0,0;87,99999999999999;0,0;0,0;73,33333333333334;82,5;0,0;0,0;75,0;0,0;54,99999999999999;80,0;0,0;0,0;0,0
247;42,16666666666666;36,666666666666664;37,5;91,07142857142857;93,75;49,99999999999999;70,83333333333333;41,666666666666664;100,0;57,15686274509804;67,8030303030303;70,83333333333333;45,083333333333336;70,23809523809523;80,95238095238095;60,98958333333333;43,05555555555556;52,77777777777778;0,0;0,0
248;33,33333333333333;40,27777777777777;0,0;52,708333333333336;100,0;30,0;46,06481481481482;0,0;41,66666666666667;38,0952380952381;38,392857142857146;0,0;62,5;27,083333333333332;33,33333333333333;33,33333333333333;29,166666666666664;0,0;0,0;0,0
249;0,0;0,0;0,0;70,47619047619047;40,0;0,0;56,666666666666664;0,0;0,0;60,0;100,0;0,0;0,0;0,0;0,0;46,666666666666664;0,0;0,0;0,0;0,0
250;52,083333333333336;50,83333333333333;0,0;98,76543209876543;26,666666666666668;42,22222222222222;83,50694444444446;0,0;0,0;36,666666666666664;52,77777777777778;66,66666666666666;32,083333333333336;0,0;0,0;60,18518518518518;52,083333333333336;0,0;100,0;0,0
251;31,03448275862069;0,0;0,0;69,683908045977;0,0;39,08045977011494;100,0;36,7816091954023;36,7816091954023;39,27203065134099;52,87356321839081;55,172413793103445;36,7816091954023;37,93103448275862;0,0;45,593869731800766;0,0;41,37931034482759;0,0;0,0
252;48,0;50,0;0,0;63,33333333333333;40,0;44,444444444444436;44,444444444444436;0,0;0,0;40,0;0,0;80,0;40,0;40,0;80,0;56,666666666666664;66,66666666666667;100,0;0,0;0,0
253;29,166666666666668;28,749999999999996;30,208333333333332;44,43965517241379;30,729166666666664;27,708333333333336;53,01470588235294;43,75;100,0;35,152777777777786;33,770833333333336;53,125;35,416666666666664;34,375;42,08333333333334;37,94642857142857;31,770833333333336;0,0;0,0;0,0
254;50,970279720279734;47,72727272727273;50,378787878787875;88,7617554858934;100,0;51,157670454545446;55,43706293706293;47,72727272727273;0,0;57,314593301435416;68,50267379679144;47,72727272727273;45,340909090909086;81,375;41,76136363636363;61,931818181818166;53,69318181818181;47,72727272727273;0,0;0,0
255;25,555555555555554;32,098765432098766;0,0;43,05555555555556;100,0;32,59259259259259;41,888888888888886;37,03703703703704;35,18518518518518;26,740740740740744;26,944444444444443;74,07407407407408;38,88888888888889;0,0;44,44444444444444;25,925925925925924;36,11111111111111;37,03703703703704;0,0;0,0
256;40,0;53,333333333333336;0,0;88,33333333333331;80,0;40,0;53,333333333333336;0,0;0,0;40,0;60,0;0,0;40,0;46,666666666666664;0,0;80,0;0,0;100,0;0,0;0,0
257;24,603174603174605;35,23809523809524;22,857142857142858;33,06547619047619;0,0;25,000000000000007;40,8994708994709;0,0;100,0;29,421768707482997;27,38095238095238;42,857142857142854;47,61904761904762;20,238095238095237;42,857142857142854;25,0;22,857142857142858;0,0;0,0;0,0
258;0,0;0,0;0,0;81,11111111111113;0,0;66,66666666666667;66,66666666666667;60,0;0,0;80,0;83,33333333333334;0,0;66,66666666666667;66,66666666666667;80,0;100,0;0,0;0,0;0,0;0,0
259;46,15384615384615;76,92307692307693;0,0;100,0;0,0;27,35042735042735;38,46153846153847;0,0;61,53846153846154;25,64102564102564;0,0;0,0;30,76923076923077;20,51282051282051;0,0;0,0;0,0;0,0;0,0;0,0
260;65,55555555555557;41,666666666666664;0,0;69,72222222222221;61,66666666666666;39,16666666666667;89,66666666666666;0,0;0,0;45,55555555555556;35,55555555555556;0,0;100,0;66,66666666666667;40,0;40,0;66,66666666666667;0,0;0,0;0,0
261;0,0;0,0;0,0;57,00000000000001;0,0;49,5;64,0;0,0;46,666666666666664;63,6;36,0;0,0;0,0;53,333333333333336;100,0;0,0;0,0;0,0;0,0;0,0
262;28,50917431192661;40,183486238532105;0,0;50,68720789337027;50,091743119266056;34,06536697247706;67,27828746177367;50,45871559633027;58,71559633027523;32,142201834862384;39,25807738332667;43,57798165137614;33,63040629095675;23,045871559633028;52,752293577981646;33,100917431192656;38,990825688073386;2,7522935779816526;100,0;50,45871559633027
263;49,73544973544974;39,50617283950617;38,88888888888889;82,71604938271606;100,0;49,25925925925925;67,50841750841751;0,0;0,0;50,0;43,20987654320988;0,0;55,55555555555556;50,0;77,77777777777779;59,876543209876544;34,25925925925925;38,88888888888889;0,0;0,0
264;25,0;20,0;0,0;55,00000000000001;40,0;18,333333333333332;100,0;0,0;0,0;18,333333333333332;0,0;0,0;22,5;0,0;0,0;0,0;0,0;10,0;0,0;0,0
265;26,5;23,958333333333336;32,916666666666664;47,123015873015866;59,523809523809526;26,916666666666668;48,74999999999999;41,666666666666664;100,0;30,364583333333332;34,10714285714286;100,0;34,523809523809526;33,33333333333333;33,33333333333333;40,27777777777777;29,6875;50,0;0,0;0,0
266;41,666666666666664;100,0;0,0;78,57142857142857;0,0;70,0;53,333333333333336;0,0;0,0;50,0;50,0;40,0;45,83333333333333;41,11111111111111;40,0;30,0;30,0;0,0;0,0;0,0
267;38,70967741935484;38,70967741935484;0,0;67,0967741935484;41,935483870967744;45,16129032258064;100,0;0,0;0,0;70,96774193548386;51,61290322580645;0,0;38,70967741935484;0,0;0,0;41,935483870967744;51,61290322580645;0,0;38,70967741935484;51,61290322580645
268;39,266666666666666;51,66666666666667;75,83333333333334;70,49999999999999;81,38888888888887;44,05797101449275;64,25287356321839;53,333333333333336;0,0;46,919191919191924;48,508771929824555;100,0;33,541666666666664;66,16666666666666;70,0;54,019607843137265;51,38888888888889;45,55555555555554;0,0;0,0
269;66,66666666666666;58,33333333333333;0,0;58,33333333333333;75,0;72,22222222222221;62,5;66,66666666666666;100,0;75,0;50,0;0,0;0,0;0,0;25,0;83,33333333333333;0,0;0,0;0,0;0,0
270;16,82242990654206;0,0;63,084112149532714;80,1068090787717;46,72897196261682;53,83177570093458;100,0;0,0;70,09345794392524;51,86915887850467;50,0;0,0;0,0;61,33177570093458;0,0;68,92523364485982;56,95093457943926;56,074766355140184;21,02803738317757;0,0
271;0,0;0,0;0,0;73,33333333333334;84,00000000000001;80,00000000000001;56,800000000000004;0,0;0,0;100,0;74,00000000000001;0,0;80,00000000000001;82,00000000000001;60,00000000000001;32,00000000000001;32,00000000000001;0,0;0,0;0,0
272;0,0;0,0;0,0;41,666666666666664;0,0;33,33333333333333;100,0;0,0;0,0;33,33333333333333;33,33333333333333;0,0;0,0;33,33333333333333;50,0;0,0;0,0;0,0;0,0;0,0
273;35,90425531914894;0,0;0,0;45,21276595744681;0,0;45,626477541371166;100,0;0,0;59,101654846335705;44,67100078802208;42,5531914893617;0,0;53,191489361702125;59,101654846335705;0,0;64,27304964539007;0,0;0,0;0,0;0,0
274;50,12562814070351;38,69346733668342;0,0;100,0;0,0;49,83249581239531;91,45728643216081;0,0;0,0;43,96984924623115;38,69346733668342;0,0;54,52261306532663;52,76381909547738;42,211055276381906;42,211055276381906;42,211055276381906;73,86934673366834;0,0;0,0
275;43,518518518518526;0,0;33,33333333333333;55,03472222222223;100,0;42,592592592592595;45,27777777777778;0,0;77,77777777777779;37,03703703703704;40,74074074074074;55,55555555555556;0,0;33,33333333333333;25,0;27,59259259259259;33,33333333333333;0,0;0,0;0,0
276;47,61904761904761;23,809523809523807;0,0;79,76190476190476;19,047619047619047;100,0;77,97619047619048;0,0;0,0;30,95238095238095;59,52380952380951;0,0;30,95238095238095;59,52380952380951;0,0;51,19047619047619;51,19047619047619;0,0;0,0;0,0
277;0,0;0,0;0,0;77,77777777777779;0,0;83,33333333333334;66,66666666666667;0,0;0,0;91,66666666666667;66,66666666666667;0,0;100,0;66,66666666666667;0,0;66,66666666666667;0,0;0,0;0,0;0,0
278;32,92682926829268;36,58536585365853;34,756097560975604;66,9793621013133;100,0;43,90243902439024;61,829268292682926;0,0;0,0;44,94773519163762;56,09756097560974;0,0;47,56097560975609;39,02439024390243;58,53658536585365;74,79674796747966;32,92682926829268;0,0;0,0;0,0
279;51,96629213483145;63,48314606741573;0,0;93,17817014446229;100,0;42,80898876404494;55,40730337078651;0,0;0,0;61,01123595505618;55,28089887640449;0,0;44,45224719101123;33,70786516853933;0,0;58,98876404494381;37,92134831460674;0,0;0,0;0,0
280;53,333333333333336;46,666666666666664;0,0;90,0;66,66666666666667;55,55555555555555;100,0;0,0;0,0;56,666666666666664;80,0;0,0;0,0;57,777777777777786;0,0;0,0;0,0;0,0;0,0;0,0
281;50,83739342265531;55,95310596833131;0,0;100,0;63,946406820950074;56,0063946406821;55,739951278928146;0,0;44,762484774665054;60,003045066991476;65,08323183110029;0,0;67,14372716199757;0,0;0,0;70,64555420219246;51,157125456760056;0,0;0,0;44,762484774665054
282;41,86046511627907;41,86046511627907;0,0;73,20930232558139;94,18604651162791;52,79069767441862;66,17940199335548;41,86046511627907;100,0;58,343023255813954;68,48837209302326;0,0;0,0;48,83720930232558;0,0;58,43023255813954;0,0;0,0;0,0;0,0
283;25,995370370370374;27,59259259259259;22,22222222222222;48,91975308641975;27,037037037037038;30,8994708994709;44,28571428571429;25,925925925925924;50,0;31,203703703703706;38,074074074074076;100,0;30,555555555555557;25,92592592592593;0,0;28,549382716049383;25,308641975308642;29,629629629629626;0,0;22,22222222222222
284;51,55555555555554;59,25925925925925;29,629629629629626;86,06701940035273;81,48148148148148;46,41975308641975;88,88888888888889;0,0;0,0;40,246913580246904;83,29218106995886;0,0;49,382716049382715;51,55555555555554;0,0;100,0;29,629629629629626;0,0;0,0;0,0
285;21,21212121212121;21,033333333333335;10,0;31,972222222222214;19,416666666666664;19,666666666666664;35,10752688172043;20,0;100,0;19,63888888888889;26,083333333333336;46,666666666666664;19,016666666666666;24,333333333333332;26,666666666666668;24,75;13,611111111111112;29,166666666666664;0,0;0,0
286;30,0;44,99999999999999;44,99999999999999;98,00000000000001;89,99999999999999;58,333333333333336;44,99999999999999;60,0;0,0;44,99999999999999;44,99999999999999;0,0;37,5;67,5;0,0;100,0;44,99999999999999;0,0;0,0;0,0
287;34,66666666666667;27,0;57,49999999999999;43,59649122807017;36,33333333333333;32,22222222222222;33,333333333333336;33,333333333333336;55,55555555555556;30,476190476190474;32,666666666666664;0,0;30,952380952380953;28,333333333333332;90,0;34,166666666666664;0,0;0,0;100,0;0,0
288;17,5;25,33333333333333;0,0;37,023809523809526;34,22222222222222;29,777777777777782;22,083333333333336;0,0;100,0;28,714285714285708;28,333333333333332;20,0;22,866666666666667;46,111111111111114;20,0;34,44444444444444;17,5;40,0;0,0;0,0
289;0,0;66,66666666666666;0,0;100,0;66,66666666666666;75,0;66,66666666666666;0,0;0,0;0,0;75,0;0,0;66,66666666666666;66,66666666666666;0,0;75,0;0,0;0,0;0,0;0,0
290;95,66854990583806;0,0;0,0;96,35336414997434;0,0;68,36158192090397;100,0;67,79661016949153;0,0;54,23728813559323;56,49717514124295;0,0;92,65536723163844;54,23728813559323;0,0;92,20338983050848;71,18644067796612;67,79661016949153;0,0;0,0
291;22,083333333333332;18,75;18,75;64,58333333333334;0,0;27,916666666666668;53,80952380952381;0,0;0,0;36,40624999999999;32,83333333333333;100,0;18,75;41,66666666666667;0,0;43,75;0,0;0,0;0,0;0,0
292;52,386831275720155;51,85185185185186;33,33333333333333;89,11111111111111;83,33333333333334;54,753086419753096;72,08333333333334;59,25925925925925;0,0;56,97530864197531;64,16666666666666;100,0;54,074074074074076;65,99326599326601;75,0;65,92592592592594;70,37037037037037;0,0;0,0;0,0
293;34,61538461538462;61,53846153846154;0,0;93,58974358974359;76,92307692307693;49,03846153846154;69,23076923076924;0,0;100,0;52,307692307692314;60,00000000000001;0,0;34,61538461538462;60,57692307692308;0,0;83,97435897435899;0,0;0,0;0,0;0,0
294;41,30645944633318;55,59467918622849;44,91392801251957;66,62871674491392;62,3943661971831;44,752347417840376;66,88853551416024;48,01773604590506;92,01877934272301;47,43966144283542;48,59408704479127;100,0;45,82535211267606;50,57902973395932;65,72769953051643;55,3755868544601;50,53729786124153;51,30412102243089;25,63380281690141;0,0
295;55,42635658914728;72,86821705426357;35,85271317829457;100,0;76,22739018087856;55,730897009966775;78,8583509513742;54,26356589147288;77,51937984496125;56,84108527131784;64,1749723145072;93,02325581395348;59,10852713178294;82,50276854928018;81,3953488372093;66,86046511627907;0,0;46,51162790697674;0,0;0,0
296;0,0;0,0;0,0;100,0;75,0;31,578947368421055;55,26315789473685;52,63157894736843;52,63157894736843;31,578947368421055;31,578947368421055;55,26315789473685;71,05263157894737;78,94736842105263;0,0;52,63157894736843;0,0;0,0;0,0;0,0
297;52,888888888888886;69,87654320987654;35,55555555555556;55,35612535612536;58,51851851851851;50,20202020202019;77,77777777777779;0,0;0,0;46,16161616161616;48,08641975308643;88,88888888888889;44,02116402116402;66,66666666666666;88,88888888888889;44,44444444444444;35,55555555555556;55,55555555555556;100,0;0,0
298;44,44444444444445;0,0;0,0;57,77777777777777;100,0;35,55555555555555;81,4814814814815;0,0;62,22222222222222;42,96296296296296;55,55555555555556;0,0;0,0;35,55555555555555;66,66666666666666;55,55555555555556;66,66666666666666;0,0;0,0;0,0
299;39,102040816326536;41,46428571428572;45,71428571428572;67,55760368663594;71,22448979591837;50,15037593984963;66,89075630252101;55,714285714285715;100,0;51,64835164835166;54,642857142857146;81,42857142857143;42,57142857142858;52,61904761904762;60,0;50,0;43,78571428571429;45,71428571428572;0,0;52,28571428571428
300;33,70786516853933;39,325842696629216;0,0;100,0;39,325842696629216;32,02247191011235;68,16479400749064;0,0;0,0;34,45692883895131;30,337078651685395;0,0;39,325842696629216;0,0;0,0;39,325842696629216;0,0;33,70786516853933;0,0;0,0
301;22,22222222222222;22,22222222222222;0,0;36,11111111111111;0,0;22,22222222222222;100,0;0,0;0,0;36,111111111111114;36,80555555555556;0,0;0,0;55,55555555555556;0,0;0,0;0,0;0,0;0,0;0,0
302;60,30927835051547;69,58762886597938;0,0;100,0;92,78350515463917;69,58762886597938;75,77319587628865;41,75257731958764;0,0;57,98969072164949;60,30927835051547;0,0;62,62886597938145;69,58762886597938;0,0;74,22680412371135;41,75257731958764;41,75257731958764;0,0;0,0
303;32,34126984126984;28,253968253968253;24,682539682539684;54,23558897243107;39,285714285714285;33,333333333333336;40,88888888888889;38,095238095238095;100,0;32,89473684210527;31,190476190476186;0,0;36,734693877551024;33,63095238095239;50,0;38,435374149659864;34,80952380952381;50,0;0,0;50,0
304;36,94444444444444;40,74074074074075;0,0;60,18518518518518;59,111111111111114;45,173611111111114;60,416666666666664;0,0;0,0;48,657407407407405;43,56481481481482;100,0;41,26984126984128;50,0;0,0;45,55555555555556;20,0;83,33333333333334;6,666666666666667;33,33333333333333
305;33,599999999999994;0,0;89,59999999999998;100,0;0,0;41,99999999999999;57,11999999999999;50,39999999999999;0,0;0,0;0,0;0,0;33,599999999999994;0,0;0,0;55,999999999999986;89,59999999999998;0,0;0,0;0,0
306;31,22685185185185;39,572649572649574;43,05555555555555;52,83524904214559;55,982905982905976;34,06810035842294;46,48526077097506;66,66666666666666;83,33333333333334;37,58503401360544;37,222222222222214;100,0;43,544973544973544;37,810457516339866;44,72222222222222;44,865319865319876;39,675925925925924;50,0;0,0;0,0
307;48,88888888888889;85,71428571428571;0,0;83,06878306878308;0,0;53,01587301587302;97,50566893424035;0,0;0,0;61,79894179894178;64,55026455026456;0,0;49,523809523809526;34,285714285714285;0,0;52,38095238095239;0,0;0,0;100,0;0,0
308;55,55555555555556;0,0;0,0;59,40972222222223;0,0;46,66666666666667;40,0;0,0;100,0;37,098765432098766;45,46296296296297;0,0;55,55555555555556;60,18518518518518;50,0;56,481481481481474;0,0;0,0;0,0;0,0
309;38,5;56,666666666666664;50,0;74,08333333333334;87,5;50,366666666666674;77,88095238095238;60,0;66,66666666666667;53,57777777777778;57,81481481481482;100,0;56,666666666666664;68,88888888888889;35,0;56,42857142857144;0,0;0,0;0,0;0,0
310;33,33333333333333;33,33333333333333;0,0;97,22222222222223;100,0;55,55555555555556;0,0;0,0;0,0;55,55555555555556;0,0;0,0;0,0;0,0;0,0;100,0;33,33333333333333;0,0;0,0;0,0
311;37,65581395348837;39,009523809523806;41,64;67,18796992481202;69,23636363636362;42,251851851851846;60,3013698630137;52,99999999999999;69,35;44,005;43,21538461538461;100,0;43,93333333333333;42,692307692307686;51,25714285714286;47,41395348837209;45,15294117647058;30,399999999999995;96,0;0,0
312;55,18518518518518;48,0;57,77777777777777;73,63636363636363;75,0;52,307692307692314;66,96969696969697;50,0;66,66666666666667;47,77777777777777;46,2962962962963;100,0;55,41666666666666;39,0;40,0;63,70370370370371;55,00000000000001;66,66666666666667;0,0;0,0
313;30,158730158730158;47,023809523809526;0,0;52,34811165845649;57,857142857142854;36,87830687830688;45,61904761904762;38,095238095238095;42,857142857142854;38,21428571428571;43,69047619047618;100,0;42,857142857142854;32,976190476190474;57,14285714285714;41,86147186147186;33,96825396825397;50,0;11,428571428571429;0,0
314;0,0;0,0;0,0;50,0;100,0;0,0;0,0;0,0;0,0;50,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
315;0,0;66,66666666666666;100,0;69,44444444444446;0,0;43,05555555555556;51,38888888888889;83,33333333333334;66,66666666666666;43,05555555555556;37,5;0,0;0,0;16,666666666666664;0,0;66,66666666666666;100,0;83,33333333333334;0,0;0,0
316;46,666666666666664;87,5;0,0;71,35416666666666;53,333333333333336;55,833333333333336;95,83333333333334;0,0;76,38888888888889;53,333333333333336;53,69047619047619;100,0;62,5;53,75;0,0;77,5;35,0;0,0;35,0;0,0
317;87,5;0,0;0,0;87,77777777777777;75,0;28,333333333333332;46,666666666666664;0,0;0,0;57,91666666666666;54,99999999999999;50,0;72,91666666666667;62,5;50,0;100,0;50,0;0,0;0,0;0,0
318;42,5;50,0;0,0;92,85714285714286;0,0;38,8095238095238;56,25;75,0;0,0;36,94444444444444;82,5;0,0;42,5;33,54166666666667;100,0;37,5;0,0;0,0;0,0;0,0
319;95,83333333333333;0,0;0,0;100,0;0,0;94,44444444444443;100,0;0,0;0,0;75,0;100,0;0,0;94,44444444444443;100,0;0,0;0,0;100,0;0,0;0,0;0,0
320;29,166666666666668;29,166666666666668;0,0;51,5625;29,166666666666668;36,458333333333336;100,0;0,0;0,0;42,1875;36,458333333333336;50,0;37,5;29,166666666666668;0,0;36,458333333333336;0,0;0,0;0,0;0,0
321;24,76190476190477;10,0;0,0;40,23809523809524;26,666666666666668;25,5;27,777777777777775;40,0;0,0;29,166666666666664;26,25;100,0;20,0;23,333333333333332;0,0;28,999999999999996;16,666666666666664;0,0;0,0;0,0
322;64,0;100,0;0,0;90,7142857142857;100,0;75,99999999999999;55,99999999999999;0,0;0,0;74,6;75,75;0,0;0,0;82,5;0,0;73,33333333333333;0,0;0,0;0,0;0,0
323;35,46099290780142;38,297872340425535;42,5531914893617;100,0;38,297872340425535;33,333333333333336;46,808510638297875;0,0;0,0;36,406619385342786;42,5531914893617;0,0;0,0;0,0;0,0;46,808510638297875;42,5531914893617;0,0;0,0;0,0
324;27,499999999999996;43,75;21,875;58,67187500000001;60,416666666666664;28,020833333333332;45,5952380952381;0,0;100,0;33,54166666666667;31,30208333333333;43,75;29,51388888888889;28,333333333333332;0,0;33,33333333333333;33,33333333333333;0,0;43,75;0,0
325;26,08695652173913;26,08695652173913;69,56521739130434;100,0;0,0;26,08695652173913;47,826086956521735;0,0;0,0;26,08695652173913;0,0;0,0;26,08695652173913;0,0;0,0;17,391304347826086;47,826086956521735;0,0;0,0;0,0
326;0,0;26,666666666666668;26,666666666666668;73,33333333333334;26,666666666666668;100,0;26,666666666666668;0,0;0,0;37,777777777777786;60,0;0,0;26,666666666666668;43,33333333333334;0,0;40,0;0,0;0,0;0,0;0,0
327;33,33333333333333;66,66666666666666;0,0;67,67676767676768;0,0;66,66666666666666;41,66666666666667;0,0;100,0;51,388888888888886;53,888888888888886;0,0;0,0;58,333333333333336;66,66666666666666;61,11111111111111;33,33333333333333;0,0;0,0;0,0
328;34,523809523809526;26,190476190476193;19,047619047619047;40,95238095238095;26,190476190476193;28,26530612244898;29,115646258503407;0,0;100,0;34,41798941798942;27,61904761904762;0,0;30,059523809523807;29,761904761904763;38,0952380952381;45,714285714285715;30,95238095238096;0,0;0,0;0,0
329;41,666666666666664;0,0;0,0;66,66666666666667;0,0;50,0;60,0;0,0;0,0;47,5;60,0;0,0;30,0;53,33333333333334;60,0;100,0;0,0;0,0;0,0;0,0
330;36,99551569506727;44,843049327354265;0,0;100,0;71,46860986547085;31,710442024343365;61,739269698910945;16,81614349775785;0,0;65,58295964125561;54,48430493273543;0,0;0,0;88,2847533632287;50,44843049327354;73,5706278026906;0,0;46,244394618834086;0,0;0,0
331;12,962962962962962;11,11111111111111;0,0;100,0;0,0;29,629629629629626;33,33333333333333;0,0;0,0;14,814814814814813;44,44444444444444;0,0;0,0;0,0;55,55555555555556;0,0;0,0;0,0;0,0;0,0
332;57,14285714285714;57,14285714285714;0,0;90,0;0,0;78,57142857142857;57,14285714285714;0,0;0,0;100,0;69,64285714285714;0,0;0,0;64,28571428571429;0,0;0,0;0,0;0,0;0,0;64,28571428571429
333;20,833333333333336;0,0;50,0;56,57051282051282;43,75;0,0;56,94444444444444;37,5;100,0;37,5;30,555555555555557;0,0;0,0;40,625;0,0;32,291666666666664;38,19444444444445;0,0;0,0;0,0
334;0,0;0,0;0,0;84,61538461538461;0,0;76,92307692307692;100,0;0,0;0,0;84,61538461538461;69,23076923076921;0,0;76,92307692307692;0,0;69,23076923076921;76,92307692307692;0,0;0,0;0,0;0,0
335;0,0;41,17647058823529;0,0;50,0;0,0;29,411764705882355;100,0;0,0;41,17647058823529;29,411764705882355;0,0;0,0;29,411764705882355;0,0;0,0;58,82352941176471;0,0;0,0;0,0;0,0
336;0,0;37,96296296296297;27,77777777777778;63,19444444444444;34,25925925925926;48,611111111111114;41,66666666666667;0,0;44,44444444444444;37,5;25,0;100,0;41,66666666666667;55,55555555555556;16,666666666666664;25,0;55,55555555555556;0,0;0,0;0,0
337;100,0;0,0;0,0;66,66666666666666;0,0;53,333333333333336;0,0;0,0;0,0;53,333333333333336;66,66666666666666;0,0;100,0;53,333333333333336;0,0;53,333333333333336;0,0;0,0;0,0;0,0
338;45,83333333333333;0,0;0,0;93,16666666666666;58,33333333333333;38,33333333333333;52,22222222222223;0,0;0,0;60,20833333333334;60,0;0,0;54,166666666666664;61,11111111111111;0,0;58,33333333333333;0,0;100,0;0,0;0,0
339;56,25;56,25;0,0;67,55952380952381;100,0;0,0;64,58333333333334;0,0;0,0;53,47222222222222;41,66666666666667;56,25;0,0;0,0;37,5;25,0;0,0;0,0;0,0;0,0
340;0,0;89,55223880597015;0,0;100,0;0,0;59,70149253731344;65,67164179104479;0,0;59,70149253731344;59,70149253731344;29,85074626865672;0,0;0,0;0,0;0,0;65,67164179104479;0,0;0,0;0,0;0,0
341;50,0;0,0;0,0;100,0;0,0;62,5;0,0;0,0;0,0;66,66666666666666;0,0;0,0;54,166666666666664;0,0;0,0;66,66666666666666;0,0;0,0;0,0;0,0
